P_chamber_pascals,OF_ratio,Isp_s,Cstar_m_s
3200000.0,11.323232323232324,278.9118765666942,1546.770935079864
3200000.0,11.464646464646464,278.3157462459812,1544.3560414627395
3200000.0,11.606060606060606,277.72325306863445,1541.9586773295391
3200000.0,11.747474747474747,277.13476810663144,1539.5790886865725
3200000.0,11.88888888888889,276.5505879306712,1537.21740897583
3200000.0,12.03030303030303,275.9709620266493,1534.873781917601
3200000.0,12.171717171717171,275.3960942807336,1532.548170205567
3200000.0,12.313131313131313,274.82615323869464,1530.2406352591624
3200000.0,12.454545454545453,274.26127530698847,1527.951160437009
3200000.0,12.595959595959595,273.70156586454874,1525.6796762153065
3200000.0,12.737373737373737,273.1471188989211,1523.426180091693
3200000.0,12.878787878787879,272.5979965469669,1521.1905584165263
3200000.0,13.020202020202019,272.0542476596849,1518.9727137072127
3200000.0,13.16161616161616,271.51590611818926,1516.7725322876079
3200000.0,13.303030303030303,270.9829929879449,1514.589899143762
3200000.0,13.444444444444445,270.4555180308398,1512.4246874372814
3200000.0,13.585858585858585,269.933477604528,1510.2767163473493
3200000.0,13.727272727272727,269.4168707014401,1508.1459258492441
3200000.0,13.868686868686869,268.90567783338935,1506.0321365931675
3200000.0,14.01010101010101,268.39987711026686,1503.935203236759
3200000.0,14.15151515151515,267.89943987295413,1501.8549788366815
3200000.0,14.292929292929292,267.4043353086604,1499.7913590762328
3200000.0,14.434343434343434,266.91452519760077,1497.7441069844851
3200000.0,14.575757575757574,266.42996645206233,1495.7131062003323
3200000.0,14.717171717171716,265.9506225838733,1493.6982385169022
3200000.0,14.858585858585858,265.4764441581775,1491.699343686118
3200000.0,15.0,265.0073829256985,1489.7162772645963
3300000.0,1.0,202.84342373936914,1115.2455491846695
3300000.0,1.1414141414141414,207.15532317871288,1140.0789134448924
3300000.0,1.2828282828282829,210.91260989042908,1162.2455778626863
3300000.0,1.4242424242424243,214.25642502261036,1182.4998159537176
3300000.0,1.5656565656565657,217.29039614277917,1201.4125200689543
3300000.0,1.7070707070707072,220.09011591909032,1219.4304428986854
3300000.0,1.8484848484848484,222.70943014726635,1236.9015459221787
3300000.0,1.9898989898989898,225.18448186006876,1254.0649387139176
3300000.0,2.1313131313131315,227.5373432273367,1271.027397395725
3300000.0,2.2727272727272725,229.7799711015406,1287.7637534478615
3300000.0,2.4141414141414144,231.91828593412828,1304.159804644855
3300000.0,2.5555555555555554,233.95555213455654,1320.0763265877981
3300000.0,2.696969696969697,235.89441787582882,1335.3963886808015
3300000.0,2.8383838383838382,237.73793674851933,1350.0454658606945
3300000.0,2.9797979797979797,239.48972824295518,1363.9895483321618
3300000.0,3.121212121212121,241.16804888348568,1375.8596036736765
3300000.0,3.2626262626262625,243.57103467815057,1398.8373094342062
3300000.0,3.404040404040404,246.33529378822976,1421.662022730481
3300000.0,3.5454545454545454,249.16976193380717,1442.1846717714204
3300000.0,3.686868686868687,251.99404702254128,1460.6820412205534
3300000.0,3.8282828282828283,254.769678024582,1477.4165500681045
3300000.0,3.9696969696969697,257.47588332872164,1492.6037397312234
3300000.0,4.111111111111111,260.0771350190584,1506.4209452602686
3300000.0,4.252525252525253,262.51891397699205,1519.0159213885618
3300000.0,4.393939393939394,264.7882379009009,1530.512733891691
3300000.0,4.535353535353535,266.8875349185455,1541.0171693825628
3300000.0,4.6767676767676765,268.829227243104,1550.6191635551818
3300000.0,4.818181818181818,270.62757527001696,1559.3954015665634
3300000.0,4.959595959595959,272.2956359019285,1567.4104514077567
3300000.0,5.101010101010101,273.84479428027385,1574.718205832222
3300000.0,5.242424242424242,275.2848476855427,1581.3613931955913
3300000.0,5.383838383838384,276.62419764757556,1587.3726077732408
3300000.0,5.525252525252525,277.8700405894275,1592.7750948446262
3300000.0,5.666666666666666,279.0284900304864,1597.58316509536
3300000.0,5.808080808080808,280.10478400417975,1601.8047543935616
3300000.0,5.949494949494949,281.1033866340829,1605.4434248044495
3300000.0,6.090909090909091,282.02813686031476,1608.5019257252704
3300000.0,6.232323232323232,282.8823735331106,1610.9856811386487
3300000.0,6.373737373737374,283.6690493748629,1612.9059111352187
3300000.0,6.515151515151515,284.3908258194497,1614.2817904391713
3300000.0,6.656565656565657,285.05011534122764,1615.1409859501903
3300000.0,6.797979797979798,285.6491481239793,1615.5189353278672
3300000.0,6.9393939393939394,286.19068447822076,1615.4568992249367
3300000.0,7.08080808080808,286.6749523829557,1614.9995413092643
3300000.0,7.222222222222222,287.1045079601029,1614.1925081300444
3300000.0,7.363636363636363,287.48078300180606,1613.0804032113194
3300000.0,7.505050505050505,287.80496269842297,1611.705217363378
3300000.0,7.646464646464646,288.0779619095265,1610.1055282396992
3300000.0,7.787878787878787,288.300399741099,1608.3159280888199
3300000.0,7.929292929292929,288.47255673510574,1606.3669607121496
3300000.0,8.07070707070707,288.5943234015149,1604.2852707982038
3300000.0,8.212121212121211,288.66512802336894,1602.0939767137154
3300000.0,8.353535353535353,288.6838238099346,1599.8128247529553
3300000.0,8.494949494949495,288.64853006543086,1597.4587643484808
3300000.0,8.636363636363637,288.5563908398342,1595.0460811747894
3300000.0,8.777777777777779,288.40326777837697,1592.5870822853672
3300000.0,8.919191919191919,288.1835553280565,1590.0921150045397
3300000.0,9.06060606060606,287.893930005888,1587.5699560138912
3300000.0,9.202020202020202,287.529585980459,1585.0280220955804
3300000.0,9.343434343434343,287.09733421938256,1582.4726408772412
3300000.0,9.484848484848484,286.61125509751923,1579.9090349717346
3300000.0,9.626262626262626,286.08582097355065,1577.3417067548519
3300000.0,9.767676767676768,285.5336526473966,1574.7744728064613
3300000.0,9.909090909090908,284.9627158305249,1572.2104865927106
3300000.0,10.05050505050505,284.3784688362391,1569.6524626298808
3300000.0,10.191919191919192,283.7848817155771,1567.1026393516079
3300000.0,10.333333333333332,283.18494374522453,1564.5629080681892
3300000.0,10.474747474747474,282.58095833101095,1562.034850645464
3300000.0,10.616161616161616,281.9747312771353,1559.5198136035183
3300000.0,10.757575757575758,281.3677108705739,1557.0188156251447
3300000.0,10.898989898989898,280.7610547650222,1554.532823534419
3300000.0,11.04040404040404,280.15570738613974,1552.0625604619704
3300000.0,11.181818181818182,279.5524422392741,1549.6086269739521
3300000.0,11.323232323232324,278.95189637262257,1547.171505034844
3300000.0,11.464646464646464,278.35459623287437,1544.751575474892
3300000.0,11.606060606060606,277.7609737718779,1542.3491160191381
3300000.0,11.747474747474747,277.1713989434894,1539.9643821397585
3300000.0,11.88888888888889,276.5861670657231,1537.5975152233968
3300000.0,12.03030303030303,276.0055263165591,1535.248667730493
3300000.0,12.171717171717171,275.42967920775277,1532.9178074448002
3300000.0,12.313131313131313,274.8587929498197,1530.6050005842444
3300000.0,12.454545454545453,274.29300261346197,1528.3102415315434
3300000.0,12.595959595959595,273.7324122697992,1526.0334643033898
3300000.0,12.737373737373737,273.17711463952736,1523.7746708278019
3300000.0,12.878787878787879,272.62717064056835,1521.5337530561721
3300000.0,13.020202020202019,272.08262794175863,1519.3106177341701
3300000.0,13.16161616161616,271.54351928944016,1517.1051550928132
3300000.0,13.303030303030303,271.0098646725936,1514.9172545728786
3300000.0,13.444444444444445,270.48167281324726,1512.746789665914
3300000.0,13.585858585858585,269.95893909122964,1510.5936142881717
3300000.0,13.727272727272727,269.44166154042205,1508.4576229401284
3300000.0,13.868686868686869,268.9298197777772,1506.3386606159397
3300000.0,14.01010101010101,268.42339105805314,1504.2365849139185
3300000.0,14.15151515151515,267.9223458918023,1502.151251660012
3300000.0,14.292929292929292,267.42665271147735,1500.0825600747905
3300000.0,14.434343434343434,266.9362725247366,1498.030273712008
3300000.0,14.575757575757574,266.4511615429117,1495.9942794658275
3300000.0,14.717171717171716,265.97128260935676,1493.9744613561109
3300000.0,14.858585858585858,265.4965856401717,1491.9706611246324
3300000.0,15.0,265.0270217705509,1489.9827362154977
3400000.0,1.0,202.90383341735807,1115.611414821193
3400000.0,1.1414141414141414,207.21963181561404,1140.4730092468762
3400000.0,1.2828282828282829,210.98006629636652,1162.6602864706808
3400000.0,1.4242424242424243,214.32604057851336,1182.9259958221724
3400000.0,1.5656565656565657,217.361013804864,1201.8393096918344
3400000.0,1.7070707070707072,220.16051008391852,1219.8452126316672
3400000.0,1.8484848484848484,222.77843411822528,1237.2901489885526
3400000.0,1.9898989898989898,225.25113608131278,1254.4139102287866
3400000.0,2.1313131313131315,227.6010053256394,1271.3272283146666
3400000.0,2.2727272727272725,229.84034070149755,1288.0113266784144
3400000.0,2.4141414141414144,231.97534245020245,1304.3581416891616
3400000.0,2.5555555555555554,234.00945280315563,1320.2322536687188
3400000.0,2.696969696969697,235.9454054843169,1335.5179234930256
3400000.0,2.8383838383838382,237.7862784982471,1350.1401049435117
3400000.0,2.9797979797979797,239.53568360516476,1364.0635431082865
3400000.0,3.121212121212121,241.21223604900425,1375.933085818311
3400000.0,3.2626262626262625,243.60708522736277,1398.842228651841
3400000.0,3.404040404040404,246.36351440276007,1421.6609491017284
3400000.0,3.5454545454545454,249.191231843082,1442.1823259687421
3400000.0,3.686868686868687,252.00962646724707,1460.6792506185905
3400000.0,3.8282828282828283,254.78015514914097,1477.4138503106033
3400000.0,3.9696969696969697,257.4818994272925,1492.6017681595524
3400000.0,4.111111111111111,260.0803181507399,1506.4205162997105
3400000.0,4.252525252525253,262.52074173525693,1519.0180164245733
3400000.0,4.393939393939394,264.7897781168837,1530.518482266819
3400000.0,4.535353535353535,266.88928748405743,1541.0278201632336
3400000.0,4.6767676767676765,268.83138867789484,1550.6360662547731
3400000.0,4.818181818181818,270.6302528915271,1559.4199947878265
3400000.0,4.959595959595959,272.2989164862349,1567.4442626799266
3400000.0,5.101010101010101,273.84876261836337,1574.7628691548096
3400000.0,5.242424242424242,275.2895920011661,1581.4186649651585
3400000.0,5.383838383838384,276.62981148030644,1587.444389886248
3400000.0,5.525252525252525,277.8766233034497,1592.863433952472
3400000.0,5.666666666666666,279.03614641101456,1597.6902217795675
3400000.0,5.808080808080808,280.1136229780516,1601.9327240599969
3400000.0,5.949494949494949,281.1135189960867,1605.5944017270476
3400000.0,6.090909090909091,282.0396723556337,1608.6777268888789
3400000.0,6.232323232323232,282.8954175278924,1611.1876540138478
3400000.0,6.373737373737374,283.6836998849676,1613.134792305469
3400000.0,6.515151515151515,284.40717127500204,1614.5375650747972
3400000.0,6.656565656565657,285.0682335826588,1615.4229392292477
3400000.0,6.797979797979798,285.66910655106904,1615.825708540046
3400000.0,6.9393939393939394,286.2125479920496,1615.7866375933024
3400000.0,7.08080808080808,286.69876517176635,1615.3500614037453
3400000.0,7.222222222222222,287.13031385752436,1614.5614595051507
3400000.0,7.363636363636363,287.50862155966496,1613.4654043092344
3400000.0,7.505050505050505,287.83487198462757,1612.1039567048235
3400000.0,7.646464646464646,288.1099748664486,1610.5158311818047
3400000.0,7.787878787878787,288.3345519572624,1608.7357962652704
3400000.0,7.929292929292929,288.5088824132972,1606.7946036640806
3400000.0,8.07070707070707,288.63285675215263,1604.719042992184
3400000.0,8.212121212121211,288.70590307850057,1602.5324669912895
3400000.0,8.353535353535353,288.72687374628265,1600.2547765990187
3400000.0,8.494949494949495,288.69388530682306,1597.9030773809911
3400000.0,8.636363636363637,288.6040740622757,1595.491790801789
3400000.0,8.777777777777779,288.45327918086406,1593.0333467342784
3400000.0,8.919191919191919,288.23582098960424,1590.5381989380674
3400000.0,9.06060606060606,287.94804174588467,1588.0152166027106
3400000.0,9.202020202020202,287.58497618030856,1585.4719059134263
3400000.0,9.343434343434343,287.15307924855966,1582.9146535354614
3400000.0,9.484848484848484,286.66657193107847,1580.3487467375392
3400000.0,9.626262626262626,286.14022067241336,1577.7787305723905
3400000.0,9.767676767676768,285.58687268133167,1575.2084840847886
3400000.0,9.909090909090908,285.01461380942874,1572.6411937100622
3400000.0,10.05050505050505,284.4289744800619,1570.0796097039947
3400000.0,10.191919191919192,283.8339692638539,1567.5260007891582
3400000.0,10.333333333333332,283.2326149144434,1564.982285224632
3400000.0,10.474747474747474,282.62723175496166,1562.4500686403196
3400000.0,10.616161616161616,282.0196359301066,1559.9307194163578
3400000.0,10.757575757575758,281.41128187899517,1557.4252884456982
3400000.0,10.898989898989898,280.80333080286164,1554.9347138137716
3400000.0,11.04040404040404,280.1967288480738,1552.459780162023
3400000.0,11.181818181818182,279.59225016457674,1550.0010857334678
3400000.0,11.323232323232324,278.9905316834976,1547.5591244903273
3400000.0,11.464646464646464,278.3920992467329,1545.1342881406913
3400000.0,11.606060606060606,277.79738387914426,1542.7268642350248
3400000.0,11.747474747474747,277.20675443385414,1540.3371170653675
3400000.0,11.88888888888889,276.6205049869011,1537.965196599353
3400000.0,12.03030303030303,276.0388824304604,1535.6112634973529
3400000.0,12.171717171717171,275.46208792977455,1533.2752905307805
3400000.0,12.313131313131313,274.89028739097347,1530.957351570537
3400000.0,12.454545454545453,274.3236145802692,1528.6574467308744
3400000.0,12.595959595959595,273.76217228794405,1526.375514719978
3400000.0,12.737373737373737,273.2060520230061,1524.1115643433532
3400000.0,12.878787878787879,272.65531349677644,1521.8654910594519
3400000.0,13.020202020202019,272.1100032362511,1519.6372062939731
3400000.0,13.16161616161616,271.5701528854766,1517.4266041136743
3400000.0,13.303030303030303,271.03578138869176,1515.233578362426
3400000.0,13.444444444444445,270.5068964602565,1513.0580059556257
3400000.0,13.585858585858585,269.9834925158183,1510.8997441931278
3400000.0,13.727272727272727,269.4655666832474,1508.7586908551448
3400000.0,13.868686868686869,268.9530977016667,1506.6346939133753
3400000.0,14.01010101010101,268.4460617272591,1504.527613798507
3400000.0,14.15151515151515,267.94442927403077,1502.4373089920462
3400000.0,14.292929292929292,267.4481672348487,1500.363682141453
3400000.0,14.434343434343434,266.9572361376094,1498.3064972327982
3400000.0,14.575757575757574,266.4715915146108,1496.2656443009537
3400000.0,14.717171717171716,265.9911955614828,1494.2410094882885
3400000.0,14.858585858585858,265.51599756543754,1492.232436418541
3400000.0,15.0,265.04594806532117,1490.239784325348
3500000.0,1.0,202.96238437267334,1115.9658521340264
3500000.0,1.1414141414141414,207.28198625346042,1140.8549810090105
3500000.0,1.2828282828282829,211.04549807669196,1163.062437249472
3500000.0,1.4242424242424243,214.39359647259215,1183.3395136866936
3500000.0,1.5656565656565657,217.42957983778797,1202.253782870841
3500000.0,1.7070707070707072,220.22890428721794,1220.2484546267056
3500000.0,1.8484848484848484,222.84552998592946,1237.6686221025327
3500000.0,1.9898989898989898,225.31600124132768,1254.754625109093
3500000.0,2.1313131313131315,227.66300813113438,1271.6208594098123
